event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401544974,2023-05-02T23:30Z,2023-05-02,3,New York Knicks,Miami Heat,111,105,True,Final
401545231,2023-05-03T02:00Z,2023-05-02,3,Golden State Warriors,Los Angeles Lakers,112,117,True,Final
401545112,2023-05-04T00:00Z,2023-05-03,3,Boston Celtics,Philadelphia 76ers,121,87,True,Final
401545232,2023-05-05T01:00Z,2023-05-04,3,Golden State Warriors,Los Angeles Lakers,127,100,True,Final
401545113,2023-05-05T23:30Z,2023-05-05,3,Philadelphia 76ers,Boston Celtics,102,114,True,Final
401544336,2023-05-06T02:00Z,2023-05-05,3,Phoenix Suns,Denver Nuggets,121,114,True,Final
401544975,2023-05-06T19:30Z,2023-05-06,3,Miami Heat,New York Knicks,105,86,True,Final
401545233,2023-05-07T00:30Z,2023-05-06,3,Los Angeles Lakers,Golden State Warriors,127,97,True,Final
401545114,2023-05-07T19:30Z,2023-05-07,3,Philadelphia 76ers,Boston Celtics,116,115,True,Final/OT
401544337,2023-05-08T00:00Z,2023-05-07,3,Phoenix Suns,Denver Nuggets,129,124,True,Final
401544976,2023-05-08T23:30Z,2023-05-08,3,Miami Heat,New York Knicks,109,101,True,Final
401545234,2023-05-09T02:00Z,2023-05-08,3,Los Angeles Lakers,Golden State Warriors,104,101,True,Final
401545115,2023-05-09T23:30Z,2023-05-09,3,Boston Celtics,Philadelphia 76ers,103,115,True,Final
401544338,2023-05-10T02:00Z,2023-05-09,3,Denver Nuggets,Phoenix Suns,118,102,True,Final
401544977,2023-05-10T23:30Z,2023-05-10,3,New York Knicks,Miami Heat,112,103,True,Final
401545235,2023-05-11T02:00Z,2023-05-10,3,Golden State Warriors,Los Angeles Lakers,121,106,True,Final
401545116,2023-05-11T23:30Z,2023-05-11,3,Philadelphia 76ers,Boston Celtics,86,95,True,Final
401544339,2023-05-12T02:00Z,2023-05-11,3,Phoenix Suns,Denver Nuggets,100,125,True,Final
401544978,2023-05-12T23:30Z,2023-05-12,3,Miami Heat,New York Knicks,96,92,True,Final
401545236,2023-05-13T02:00Z,2023-05-12,3,Los Angeles Lakers,Golden State Warriors,122,101,True,Final
401545117,2023-05-14T19:30Z,2023-05-14,3,Boston Celtics,Philadelphia 76ers,112,88,True,Final
401547679,2023-05-17T00:30Z,2023-05-16,3,Denver Nuggets,Los Angeles Lakers,132,126,True,Final
401547671,2023-05-18T00:30Z,2023-05-17,3,Boston Celtics,Miami Heat,116,123,True,Final
401547682,2023-05-19T00:30Z,2023-05-18,3,Denver Nuggets,Los Angeles Lakers,108,103,True,Final
401547672,2023-05-20T00:30Z,2023-05-19,3,Boston Celtics,Miami Heat,105,111,True,Final
401547683,2023-05-21T00:30Z,2023-05-20,3,Los Angeles Lakers,Denver Nuggets,108,119,True,Final
401547673,2023-05-22T00:30Z,2023-05-21,3,Miami Heat,Boston Celtics,128,102,True,Final
401547684,2023-05-23T00:30Z,2023-05-22,3,Los Angeles Lakers,Denver Nuggets,111,113,True,Final
401547674,2023-05-24T00:30Z,2023-05-23,3,Miami Heat,Boston Celtics,99,116,True,Final
401547675,2023-05-26T00:30Z,2023-05-25,3,Boston Celtics,Miami Heat,110,97,True,Final
401547676,2023-05-28T00:30Z,2023-05-27,3,Miami Heat,Boston Celtics,103,104,True,Final
401547678,2023-05-30T00:30Z,2023-05-29,3,Boston Celtics,Miami Heat,84,103,True,Final
401544846,2023-06-02T00:30Z,2023-06-01,3,Denver Nuggets,Miami Heat,104,93,True,Final
401544847,2023-06-05T00:00Z,2023-06-04,3,Denver Nuggets,Miami Heat,108,111,True,Final
401544848,2023-06-08T00:30Z,2023-06-07,3,Miami Heat,Denver Nuggets,94,109,True,Final
401544849,2023-06-10T00:30Z,2023-06-09,3,Miami Heat,Denver Nuggets,95,108,True,Final
401544850,2023-06-13T00:30Z,2023-06-12,3,Denver Nuggets,Miami Heat,94,89,True,Final
